Date,centre,Price
29-08-07,HYDERABAD,1030.0
05-09-07,HYDERABAD,1030.0
12-09-07,HYDERABAD,1030.0
19-09-07,HYDERABAD,1030.0
26-09-07,HYDERABAD,1030.0
03-10-07,HYDERABAD,1030.0
10-10-07,HYDERABAD,1030.0
17-10-07,HYDERABAD,1030.0
24-10-07,HYDERABAD,1030.0
31-10-07,HYDERABAD,1030.0
07-11-07,HYDERABAD,1030.0
14-11-07,HYDERABAD,1030.0
21-11-07,HYDERABAD,1030.0
28-11-07,HYDERABAD,1030.0
05-12-07,HYDERABAD,1030.0
12-12-07,HYDERABAD,1030.0
19-12-07,HYDERABAD,1030.0
26-12-07,HYDERABAD,1030.0
02-01-08,HYDERABAD,1030.0
09-01-08,HYDERABAD,1030.0
16-01-08,HYDERABAD,1030.0
23-01-08,HYDERABAD,1030.0
30-01-08,HYDERABAD,1030.0
06-02-08,HYDERABAD,1030.0
13-02-08,HYDERABAD,1030.0
20-02-08,HYDERABAD,1030.0
27-02-08,HYDERABAD,1030.0
05-03-08,HYDERABAD,1030.0
12-03-08,HYDERABAD,1030.0
19-03-08,HYDERABAD,1030.0
26-03-08,HYDERABAD,1130.0
02-04-08,HYDERABAD,1130.0
06-04-08,HYDERABAD,1130.0
09-04-08,HYDERABAD,1130.0
16-04-08,HYDERABAD,1130.0
23-04-08,HYDERABAD,1130.0
