Date,centre,Price
28-05-08,DELHI,463.0
04-06-08,DELHI,512.0
11-06-08,DELHI,512.0
18-06-08,DELHI,662.0
25-06-08,DELHI,587.0
02-07-08,DELHI,550.0
09-07-08,DELHI,550.0
16-07-08,DELHI,637.0
23-07-08,DELHI,575.0
30-07-08,DELHI,875.0
06-08-08,DELHI,650.0
13-08-08,DELHI,675.0
20-08-08,DELHI,787.0
27-08-08,DELHI,712.0
03-09-08,DELHI,712.0
10-09-08,DELHI,787.0
17-09-08,DELHI,787.0
24-09-08,DELHI,800.0
01-10-08,DELHI,862.0
08-10-08,DELHI,862.0
15-10-08,DELHI,687.0
22-10-08,DELHI,762.0
29-10-08,DELHI,750.0
05-11-08,DELHI,612.0
12-11-08,DELHI,412.0
19-11-08,DELHI,412.0
26-11-08,DELHI,350.0
03-12-08,DELHI,300.0
10-12-08,DELHI,262.0
17-12-08,DELHI,237.0
24-12-08,DELHI,200.0
31-12-08,DELHI,212.0
07-01-09,DELHI,312.0
14-01-09,DELHI,225.0
21-01-09,DELHI,250.0
28-01-09,DELHI,250.0
04-02-09,DELHI,250.0
11-02-09,DELHI,300.0
18-02-09,DELHI,300.0
25-02-09,DELHI,312.0
04-03-09,DELHI,375.0
11-03-09,DELHI,375.0
18-03-09,DELHI,412.0
25-03-09,DELHI,625.0
01-04-09,DELHI,550.0
08-04-09,DELHI,662.0
11-04-09,DELHI,1600.0
15-04-09,DELHI,762.0
22-04-09,DELHI,750.0
29-04-09,DELHI,625.0
06-05-09,DELHI,687.0
13-05-09,DELHI,712.0
20-05-09,DELHI,712.0
27-05-09,DELHI,850.0
03-06-09,DELHI,950.0
10-06-09,DELHI,975.0
17-06-09,DELHI,1012.0
24-06-09,DELHI,1000.0
01-07-09,DELHI,1062.0
08-07-09,DELHI,1175.0
15-07-09,DELHI,1268.0
22-07-09,DELHI,1268.0
29-07-09,DELHI,1262.0
05-08-09,DELHI,1225.0
12-08-09,DELHI,1162.0
19-08-09,DELHI,1125.0
26-08-09,DELHI,1075.0
02-09-09,DELHI,1075.0
09-09-09,DELHI,1287.0
16-09-09,DELHI,1287.0
23-09-09,DELHI,1562.0
30-09-09,DELHI,1562.0
07-10-09,DELHI,1438.0
14-10-09,DELHI,1387.5
21-10-09,DELHI,1387.5
28-10-09,DELHI,1387.5
04-11-09,DELHI,1387.5
11-11-09,DELHI,1282.0
18-11-09,DELHI,1162.0
25-11-09,DELHI,912.0
02-12-09,DELHI,875.0
09-12-09,DELHI,937.0
16-12-09,DELHI,650.0
23-12-09,DELHI,587.0
30-12-09,DELHI,587.0
06-01-10,DELHI,712.0
13-01-10,DELHI,612.0
20-01-10,DELHI,512.0
27-01-10,DELHI,500.0
03-02-10,DELHI,437.0
10-02-10,DELHI,488.0
17-02-10,DELHI,400.0
24-02-10,DELHI,413.0
03-03-10,DELHI,400.0
10-03-10,DELHI,400.0
17-03-10,DELHI,400.0
24-03-10,DELHI,375.0
31-03-10,DELHI,375.0
07-04-10,DELHI,450.0
14-04-10,DELHI,437.0
21-04-10,DELHI,450.0
28-04-10,DELHI,425.0
05-05-10,DELHI,425.0
12-05-10,DELHI,475.0
19-05-10,DELHI,500.0
26-05-10,DELHI,487.0
02-06-10,DELHI,625.0
09-06-10,DELHI,612.0
16-06-10,DELHI,850.0
23-06-10,DELHI,888.0
30-06-10,DELHI,887.0
07-07-10,DELHI,950.0
14-07-10,DELHI,500.0
21-07-10,DELHI,375.0
28-07-10,DELHI,300.0
04-08-10,DELHI,250.0
11-08-10,DELHI,250.0
18-08-10,DELHI,250.0
25-08-10,DELHI,562.0
01-09-10,DELHI,812.0
08-09-10,DELHI,875.0
15-09-10,DELHI,825.0
22-09-10,DELHI,925.0
29-09-10,DELHI,937.0
06-10-10,DELHI,912.0
13-10-10,DELHI,887.0
20-10-10,DELHI,912.0
27-10-10,DELHI,950.0
03-11-10,DELHI,975.0
10-11-10,DELHI,1050.0
17-11-10,DELHI,975.0
24-11-10,DELHI,975.0
01-12-10,DELHI,662.0
08-12-10,DELHI,562.0
15-12-10,DELHI,425.0
22-12-10,DELHI,575.0
29-12-10,DELHI,525.0
05-01-11,DELHI,462.0
12-01-11,DELHI,475.0
19-01-11,DELHI,412.0
26-01-11,DELHI,400.0
02-02-11,DELHI,387.0
09-02-11,DELHI,400.0
16-02-11,DELHI,425.0
23-02-11,DELHI,487.0
02-03-11,DELHI,537.0
09-03-11,DELHI,537.0
16-03-11,DELHI,512.0
23-03-11,DELHI,587.0
30-03-11,DELHI,462.0
06-04-11,DELHI,537.0
13-04-11,DELHI,512.5
20-04-11,DELHI,450.0
27-04-11,DELHI,462.5
04-05-11,DELHI,537.5
11-05-11,DELHI,537.5
18-05-11,DELHI,500.0
25-05-11,DELHI,550.0
01-06-11,DELHI,537.0
08-06-11,DELHI,587.0
15-06-11,DELHI,887.0
22-06-11,DELHI,850.0
29-06-11,DELHI,762.0
06-07-11,DELHI,825.0
13-07-11,DELHI,762.0
20-07-11,DELHI,812.0
27-07-11,DELHI,887.0
03-08-11,DELHI,812.0
10-08-11,DELHI,900.0
17-08-11,DELHI,862.0
24-08-11,DELHI,912.0
31-08-11,DELHI,875.0
07-09-11,DELHI,887.0
14-09-11,DELHI,912.0
21-09-11,DELHI,937.0
28-09-11,DELHI,1087.0
05-10-11,DELHI,875.0
12-10-11,DELHI,887.0
19-10-11,DELHI,912.0
26-10-11,DELHI,887.0
02-11-11,DELHI,975.0
09-11-11,DELHI,637.0
16-11-11,DELHI,650.0
23-11-11,DELHI,750.0
30-11-11,DELHI,787.0
07-12-11,DELHI,300.0
14-12-11,DELHI,262.0
21-12-11,DELHI,425.0
28-12-11,DELHI,425.0
