Date,centre,Price
07-02-01,KARNAL,600.0
14-02-01,KARNAL,620.0
21-02-01,KARNAL,620.0
28-02-01,KARNAL,600.0
07-03-01,KARNAL,620.0
14-03-01,KARNAL,600.0
21-03-01,KARNAL,640.0
28-03-01,KARNAL,635.0
04-04-01,KARNAL,625.0
11-04-01,KARNAL,625.0
18-04-01,KARNAL,675.0
25-04-01,KARNAL,675.0
02-05-01,KARNAL,675.0
09-05-01,KARNAL,675.0
16-05-01,KARNAL,675.0
23-05-01,KARNAL,675.0
30-05-01,KARNAL,675.0
06-06-01,KARNAL,600.0
13-06-01,KARNAL,600.0
20-06-01,KARNAL,600.0
27-06-01,KARNAL,600.0
04-07-01,KARNAL,600.0
11-07-01,KARNAL,600.0
18-07-01,KARNAL,600.0
25-07-01,KARNAL,600.0
01-08-01,KARNAL,600.0
08-08-01,KARNAL,600.0
15-08-01,KARNAL,600.0
22-08-01,KARNAL,600.0
29-08-01,KARNAL,600.0
05-09-01,KARNAL,600.0
12-09-01,KARNAL,600.0
19-09-01,KARNAL,625.0
26-09-01,KARNAL,625.0
03-10-01,KARNAL,620.0
10-10-01,KARNAL,620.0
17-10-01,KARNAL,620.0
24-10-01,KARNAL,620.0
31-10-01,KARNAL,620.0
07-11-01,KARNAL,620.0
14-11-01,KARNAL,625.0
21-11-01,KARNAL,625.0
28-11-01,KARNAL,625.0
05-12-01,KARNAL,620.0
12-12-01,KARNAL,620.0
19-12-01,KARNAL,620.0
26-12-01,KARNAL,620.0
02-01-02,KARNAL,620.0
09-01-02,KARNAL,620.0
16-01-02,KARNAL,615.0
23-01-02,KARNAL,615.0
30-01-02,KARNAL,615.0
06-02-02,KARNAL,615.0
13-02-02,KARNAL,615.0
20-02-02,KARNAL,615.0
27-02-02,KARNAL,615.0
06-03-02,KARNAL,615.0
13-03-02,KARNAL,615.0
20-03-02,KARNAL,615.0
27-03-02,KARNAL,615.0
03-04-02,KARNAL,615.0
10-04-02,KARNAL,615.0
17-04-02,KARNAL,615.0
24-04-02,KARNAL,615.0
01-05-02,KARNAL,620.0
08-05-02,KARNAL,620.0
15-05-02,KARNAL,620.0
22-05-02,KARNAL,620.0
29-05-02,KARNAL,600.0
05-06-02,KARNAL,600.0
12-06-02,KARNAL,600.0
19-06-02,KARNAL,600.0
26-06-02,KARNAL,590.0
03-07-02,KARNAL,610.0
10-07-02,KARNAL,620.0
17-07-02,KARNAL,620.0
24-07-02,KARNAL,620.0
31-07-02,KARNAL,620.0
07-08-02,KARNAL,620.0
14-08-02,KARNAL,620.0
21-08-02,KARNAL,620.0
28-08-02,KARNAL,620.0
04-09-02,KARNAL,620.0
11-09-02,KARNAL,600.0
18-09-02,KARNAL,620.0
25-09-02,KARNAL,620.0
02-10-02,KARNAL,620.0
09-10-02,KARNAL,620.0
16-10-02,KARNAL,620.0
23-10-02,KARNAL,620.0
30-10-02,KARNAL,620.0
13-11-02,KARNAL,640.0
20-11-02,KARNAL,640.0
27-11-02,KARNAL,640.0
04-12-02,KARNAL,640.0
11-12-02,KARNAL,640.0
18-12-02,KARNAL,640.0
25-12-02,KARNAL,640.0
01-01-03,KARNAL,640.0
08-01-03,KARNAL,640.0
15-01-03,KARNAL,640.0
22-01-03,KARNAL,660.0
29-01-03,KARNAL,660.0
05-02-03,KARNAL,660.0
12-02-03,KARNAL,660.0
19-02-03,KARNAL,660.0
26-02-03,KARNAL,670.0
05-03-03,KARNAL,700.0
12-03-03,KARNAL,700.0
19-03-03,KARNAL,700.0
26-03-03,KARNAL,700.0
02-04-03,KARNAL,700.0
09-04-03,KARNAL,700.0
16-04-03,KARNAL,690.0
23-04-03,KARNAL,690.0
30-04-03,KARNAL,690.0
07-05-03,KARNAL,690.0
14-05-03,KARNAL,690.0
21-05-03,KARNAL,690.0
28-05-03,KARNAL,695.0
04-06-03,KARNAL,700.0
11-06-03,KARNAL,700.0
18-06-03,KARNAL,700.0
25-06-03,KARNAL,700.0
02-07-03,KARNAL,800.0
09-07-03,KARNAL,700.0
16-07-03,KARNAL,700.0
23-07-03,KARNAL,700.0
30-07-03,KARNAL,710.0
06-08-03,KARNAL,710.0
13-08-03,KARNAL,700.0
20-08-03,KARNAL,710.0
27-08-03,KARNAL,710.0
03-09-03,KARNAL,700.0
10-09-03,KARNAL,700.0
17-09-03,KARNAL,700.0
24-09-03,KARNAL,700.0
01-10-03,KARNAL,700.0
08-10-03,KARNAL,700.0
15-10-03,KARNAL,730.0
22-10-03,KARNAL,730.0
29-10-03,KARNAL,730.0
05-11-03,KARNAL,740.0
12-11-03,KARNAL,750.0
19-11-03,KARNAL,750.0
26-11-03,KARNAL,745.0
03-12-03,KARNAL,750.0
10-12-03,KARNAL,755.0
17-12-03,KARNAL,780.0
24-12-03,KARNAL,790.0
31-12-03,KARNAL,780.0
07-01-04,KARNAL,780.0
14-01-04,KARNAL,780.0
21-01-04,KARNAL,775.0
28-01-04,KARNAL,775.0
04-02-04,KARNAL,770.0
11-02-04,KARNAL,750.0
18-02-04,KARNAL,745.0
25-02-04,KARNAL,745.0
03-03-04,KARNAL,745.0
10-03-04,KARNAL,730.0
17-03-04,KARNAL,720.0
24-03-04,KARNAL,710.0
31-03-04,KARNAL,680.0
07-04-04,KARNAL,670.0
14-04-04,KARNAL,670.0
21-04-04,KARNAL,675.0
28-04-04,KARNAL,700.0
05-05-04,KARNAL,700.0
12-05-04,KARNAL,700.0
19-05-04,KARNAL,705.0
26-05-04,KARNAL,705.0
02-06-04,KARNAL,690.0
09-06-04,KARNAL,690.0
16-06-04,KARNAL,690.0
23-06-04,KARNAL,690.0
30-06-04,KARNAL,690.0
07-07-04,KARNAL,675.0
14-07-04,KARNAL,675.0
21-07-04,KARNAL,700.0
28-07-04,KARNAL,700.0
04-08-04,KARNAL,740.0
11-08-04,KARNAL,730.0
18-08-04,KARNAL,730.0
25-08-04,KARNAL,735.0
01-09-04,KARNAL,735.0
08-09-04,KARNAL,735.0
15-09-04,KARNAL,735.0
22-09-04,KARNAL,735.0
29-09-04,KARNAL,735.0
06-10-04,KARNAL,735.0
13-10-04,KARNAL,740.0
20-10-04,KARNAL,750.0
27-10-04,KARNAL,750.0
03-11-04,KARNAL,750.0
10-11-04,KARNAL,755.0
17-11-04,KARNAL,765.0
24-11-04,KARNAL,770.0
01-12-04,KARNAL,770.0
08-12-04,KARNAL,770.0
15-12-04,KARNAL,770.0
22-12-04,KARNAL,770.0
29-12-04,KARNAL,740.0
05-01-05,KARNAL,740.0
12-01-05,KARNAL,750.0
19-01-05,KARNAL,750.0
26-01-05,KARNAL,750.0
02-02-05,KARNAL,750.0
09-02-05,KARNAL,750.0
16-02-05,KARNAL,760.0
23-02-05,KARNAL,760.0
02-03-05,KARNAL,745.0
09-03-05,KARNAL,745.0
16-03-05,KARNAL,740.0
23-03-05,KARNAL,740.0
30-03-05,KARNAL,740.0
06-04-05,KARNAL,700.0
13-04-05,KARNAL,700.0
20-04-05,KARNAL,700.0
27-04-05,KARNAL,690.0
04-05-05,KARNAL,690.0
11-05-05,KARNAL,690.0
18-05-05,KARNAL,700.0
25-05-05,KARNAL,700.0
01-06-05,KARNAL,700.0
08-06-05,KARNAL,700.0
15-06-05,KARNAL,725.0
22-06-05,KARNAL,725.0
29-06-05,KARNAL,725.0
06-07-05,KARNAL,725.0
09-07-05,KARNAL,730.0
13-07-05,KARNAL,730.0
20-07-05,KARNAL,730.0
27-07-05,KARNAL,735.0
03-08-05,KARNAL,735.0
10-08-05,KARNAL,735.0
17-08-05,KARNAL,730.0
24-08-05,KARNAL,730.0
31-08-05,KARNAL,730.0
07-09-05,KARNAL,730.0
14-09-05,KARNAL,730.0
21-09-05,KARNAL,730.0
28-09-05,KARNAL,730.0
05-10-05,KARNAL,730.0
12-10-05,KARNAL,790.0
19-10-05,KARNAL,800.0
26-10-05,KARNAL,800.0
02-11-05,KARNAL,800.0
09-11-05,KARNAL,810.0
16-11-05,KARNAL,835.0
23-11-05,KARNAL,835.0
30-11-05,KARNAL,850.0
07-12-05,KARNAL,850.0
14-12-05,KARNAL,850.0
21-12-05,KARNAL,850.0
28-12-05,KARNAL,850.0
04-01-06,KARNAL,870.0
11-01-06,KARNAL,900.0
18-01-06,KARNAL,980.0
25-01-06,KARNAL,980.0
01-02-06,KARNAL,930.0
08-02-06,KARNAL,930.0
15-02-06,KARNAL,930.0
22-02-06,KARNAL,900.0
01-03-06,KARNAL,950.0
08-03-06,KARNAL,850.0
15-03-06,KARNAL,850.0
22-03-06,KARNAL,950.0
29-03-06,KARNAL,850.0
05-04-06,KARNAL,800.0
12-04-06,KARNAL,670.0
19-04-06,KARNAL,680.0
26-04-06,KARNAL,780.0
03-05-06,KARNAL,790.0
10-05-06,KARNAL,790.0
17-05-06,KARNAL,790.0
24-05-06,KARNAL,820.0
31-05-06,KARNAL,820.0
07-06-06,KARNAL,825.0
14-06-06,KARNAL,830.0
21-06-06,KARNAL,820.0
28-06-06,KARNAL,815.0
05-07-06,KARNAL,830.0
12-07-06,KARNAL,830.0
19-07-06,KARNAL,830.0
26-07-06,KARNAL,840.0
02-08-06,KARNAL,850.0
09-08-06,KARNAL,870.0
16-08-06,KARNAL,935.0
23-08-06,KARNAL,950.0
30-08-06,KARNAL,965.0
06-09-06,KARNAL,955.0
13-09-06,KARNAL,965.0
20-09-06,KARNAL,965.0
27-09-06,KARNAL,965.0
04-10-06,KARNAL,965.0
11-10-06,KARNAL,965.0
18-10-06,KARNAL,990.0
25-10-06,KARNAL,990.0
01-11-06,KARNAL,1060.0
08-11-06,KARNAL,1070.0
15-11-06,KARNAL,1070.0
22-11-06,KARNAL,1095.0
29-11-06,KARNAL,1100.0
06-12-06,KARNAL,1100.0
13-12-06,KARNAL,1095.0
20-12-06,KARNAL,1040.0
27-12-06,KARNAL,1040.0
03-01-07,KARNAL,1035.0
10-01-07,KARNAL,1035.0
17-01-07,KARNAL,1180.0
24-01-07,KARNAL,1045.0
31-01-07,KARNAL,1000.0
07-02-07,KARNAL,975.0
14-02-07,KARNAL,975.0
21-02-07,KARNAL,1030.0
28-02-07,KARNAL,1000.0
07-03-07,KARNAL,980.0
14-03-07,KARNAL,1000.0
21-03-07,KARNAL,1000.0
28-03-07,KARNAL,1020.0
