Date,centre,Price
17-12-03,HYDERABAD,900.0
24-12-03,HYDERABAD,900.0
31-12-03,HYDERABAD,900.0
07-01-04,HYDERABAD,900.0
14-01-04,HYDERABAD,900.0
21-01-04,HYDERABAD,900.0
28-01-04,HYDERABAD,900.0
04-02-04,HYDERABAD,900.0
11-02-04,HYDERABAD,900.0
18-02-04,HYDERABAD,900.0
25-02-04,HYDERABAD,900.0
03-03-04,HYDERABAD,900.0
10-03-04,HYDERABAD,900.0
17-03-04,HYDERABAD,900.0
24-03-04,HYDERABAD,900.0
31-03-04,HYDERABAD,900.0
07-04-04,HYDERABAD,900.0
14-04-04,HYDERABAD,900.0
21-04-04,HYDERABAD,900.0
28-04-04,HYDERABAD,900.0
05-05-04,HYDERABAD,900.0
12-05-04,HYDERABAD,900.0
19-05-04,HYDERABAD,900.0
26-05-04,HYDERABAD,900.0
02-06-04,HYDERABAD,900.0
09-06-04,HYDERABAD,900.0
16-06-04,HYDERABAD,900.0
23-06-04,HYDERABAD,900.0
30-06-04,HYDERABAD,900.0
07-07-04,HYDERABAD,900.0
14-07-04,HYDERABAD,900.0
21-07-04,HYDERABAD,900.0
28-07-04,HYDERABAD,900.0
04-08-04,HYDERABAD,900.0
11-08-04,HYDERABAD,900.0
18-08-04,HYDERABAD,950.0
25-08-04,HYDERABAD,960.0
01-09-04,HYDERABAD,960.0
08-09-04,HYDERABAD,960.0
15-09-04,HYDERABAD,960.0
22-09-04,HYDERABAD,960.0
29-09-04,HYDERABAD,960.0
06-10-04,HYDERABAD,960.0
13-10-04,HYDERABAD,960.0
20-10-04,HYDERABAD,960.0
27-10-04,HYDERABAD,960.0
03-11-04,HYDERABAD,960.0
10-11-04,HYDERABAD,960.0
17-11-04,HYDERABAD,960.0
24-11-04,HYDERABAD,960.0
01-12-04,HYDERABAD,960.0
08-12-04,HYDERABAD,960.0
15-12-04,HYDERABAD,960.0
22-12-04,HYDERABAD,960.0
29-12-04,HYDERABAD,960.0
05-01-05,HYDERABAD,960.0
12-01-05,HYDERABAD,960.0
19-01-05,HYDERABAD,960.0
26-01-05,HYDERABAD,960.0
02-02-05,HYDERABAD,960.0
09-02-05,HYDERABAD,960.0
16-02-05,HYDERABAD,960.0
23-02-05,HYDERABAD,960.0
02-03-05,HYDERABAD,960.0
09-03-05,HYDERABAD,960.0
16-03-05,HYDERABAD,960.0
23-03-05,HYDERABAD,960.0
30-03-05,HYDERABAD,960.0
06-04-05,HYDERABAD,960.0
13-04-05,HYDERABAD,960.0
20-04-05,HYDERABAD,960.0
27-04-05,HYDERABAD,960.0
04-05-05,HYDERABAD,960.0
11-05-05,HYDERABAD,960.0
18-05-05,HYDERABAD,960.0
25-05-05,HYDERABAD,960.0
01-06-05,HYDERABAD,960.0
08-06-05,HYDERABAD,960.0
15-06-05,HYDERABAD,960.0
22-06-05,HYDERABAD,960.0
29-06-05,HYDERABAD,960.0
06-07-05,HYDERABAD,960.0
09-07-05,HYDERABAD,960.0
13-07-05,HYDERABAD,960.0
20-07-05,HYDERABAD,960.0
27-07-05,HYDERABAD,960.0
03-08-05,HYDERABAD,960.0
10-08-05,HYDERABAD,960.0
17-08-05,HYDERABAD,960.0
24-08-05,HYDERABAD,960.0
31-08-05,HYDERABAD,960.0
07-09-05,HYDERABAD,960.0
14-09-05,HYDERABAD,960.0
21-09-05,HYDERABAD,960.0
28-09-05,HYDERABAD,960.0
05-10-05,HYDERABAD,960.0
12-10-05,HYDERABAD,960.0
19-10-05,HYDERABAD,960.0
26-10-05,HYDERABAD,960.0
02-11-05,HYDERABAD,960.0
09-11-05,HYDERABAD,960.0
16-11-05,HYDERABAD,960.0
23-11-05,HYDERABAD,960.0
30-11-05,HYDERABAD,960.0
07-12-05,HYDERABAD,960.0
14-12-05,HYDERABAD,960.0
21-12-05,HYDERABAD,980.0
28-12-05,HYDERABAD,960.0
04-01-06,HYDERABAD,960.0
11-01-06,HYDERABAD,960.0
18-01-06,HYDERABAD,960.0
25-01-06,HYDERABAD,960.0
01-02-06,HYDERABAD,960.0
08-02-06,HYDERABAD,960.0
15-02-06,HYDERABAD,960.0
22-02-06,HYDERABAD,960.0
01-03-06,HYDERABAD,960.0
08-03-06,HYDERABAD,960.0
15-03-06,HYDERABAD,960.0
22-03-06,HYDERABAD,960.0
29-03-06,HYDERABAD,960.0
05-04-06,HYDERABAD,960.0
12-04-06,HYDERABAD,960.0
