Date,centre,Price
16-06-04,SHIMLA,1350.0
23-06-04,SHIMLA,1350.0
30-06-04,SHIMLA,1350.0
07-07-04,SHIMLA,1350.0
14-07-04,SHIMLA,1350.0
21-07-04,SHIMLA,1350.0
28-07-04,SHIMLA,1350.0
04-08-04,SHIMLA,1350.0
11-08-04,SHIMLA,1350.0
18-08-04,SHIMLA,1400.0
25-08-04,SHIMLA,1450.0
01-09-04,SHIMLA,1450.0
08-09-04,SHIMLA,1450.0
15-09-04,SHIMLA,1450.0
22-09-04,SHIMLA,1450.0
29-09-04,SHIMLA,1450.0
06-10-04,SHIMLA,1450.0
13-10-04,SHIMLA,1450.0
20-10-04,SHIMLA,1450.0
27-10-04,SHIMLA,1450.0
03-11-04,SHIMLA,1450.0
10-11-04,SHIMLA,1450.0
17-11-04,SHIMLA,1450.0
24-11-04,SHIMLA,1450.0
01-12-04,SHIMLA,1450.0
08-12-04,SHIMLA,1450.0
15-12-04,SHIMLA,1450.0
22-12-04,SHIMLA,1450.0
29-12-04,SHIMLA,1450.0
05-01-05,SHIMLA,1450.0
12-01-05,SHIMLA,1450.0
19-01-05,SHIMLA,1450.0
26-01-05,SHIMLA,1450.0
02-02-05,SHIMLA,1450.0
09-02-05,SHIMLA,1450.0
16-02-05,SHIMLA,1450.0
23-02-05,SHIMLA,1450.0
02-03-05,SHIMLA,1450.0
09-03-05,SHIMLA,1450.0
16-03-05,SHIMLA,1450.0
23-03-05,SHIMLA,1450.0
30-03-05,SHIMLA,1450.0
06-04-05,SHIMLA,1450.0
13-04-05,SHIMLA,1450.0
20-04-05,SHIMLA,1450.0
27-04-05,SHIMLA,1450.0
04-05-05,SHIMLA,1450.0
11-05-05,SHIMLA,1450.0
18-05-05,SHIMLA,1450.0
25-05-05,SHIMLA,1450.0
01-06-05,SHIMLA,1450.0
08-06-05,SHIMLA,1450.0
15-06-05,SHIMLA,1391.0
22-06-05,SHIMLA,1391.0
29-06-05,SHIMLA,1391.0
06-07-05,SHIMLA,1391.0
13-07-05,SHIMLA,1391.0
20-07-05,SHIMLA,1391.0
27-07-05,SHIMLA,1391.0
03-08-05,SHIMLA,1391.0
10-08-05,SHIMLA,1391.0
17-08-05,SHIMLA,1385.0
24-08-05,SHIMLA,1385.0
31-08-05,SHIMLA,1400.0
07-09-05,SHIMLA,1400.0
14-09-05,SHIMLA,1405.0
21-09-05,SHIMLA,1369.0
28-09-05,SHIMLA,1369.0
05-10-05,SHIMLA,1369.0
12-10-05,SHIMLA,1369.0
19-10-05,SHIMLA,1369.0
26-10-05,SHIMLA,1369.0
02-11-05,SHIMLA,1369.0
09-11-05,SHIMLA,1369.0
16-11-05,SHIMLA,1369.0
23-11-05,SHIMLA,1369.0
30-11-05,SHIMLA,1369.0
07-12-05,SHIMLA,1395.0
14-12-05,SHIMLA,1395.0
21-12-05,SHIMLA,1461.0
28-12-05,SHIMLA,1411.0
04-01-06,SHIMLA,1411.0
11-01-06,SHIMLA,1400.0
18-01-06,SHIMLA,1400.0
25-01-06,SHIMLA,1400.0
01-02-06,SHIMLA,1400.0
08-02-06,SHIMLA,1450.0
15-02-06,SHIMLA,1400.0
22-02-06,SHIMLA,1400.0
01-03-06,SHIMLA,1400.0
08-03-06,SHIMLA,1400.0
15-03-06,SHIMLA,1400.0
22-03-06,SHIMLA,1400.0
29-03-06,SHIMLA,1400.0
05-04-06,SHIMLA,1400.0
12-04-06,SHIMLA,1400.0
19-04-06,SHIMLA,1400.0
26-04-06,SHIMLA,1400.0
03-05-06,SHIMLA,1400.0
10-05-06,SHIMLA,1400.0
17-05-06,SHIMLA,1400.0
24-05-06,SHIMLA,1400.0
31-05-06,SHIMLA,1400.0
07-06-06,SHIMLA,1400.0
14-06-06,SHIMLA,1400.0
21-06-06,SHIMLA,1400.0
28-06-06,SHIMLA,1400.0
05-07-06,SHIMLA,1400.0
12-07-06,SHIMLA,1400.0
19-07-06,SHIMLA,1400.0
26-07-06,SHIMLA,1400.0
02-08-06,SHIMLA,1400.0
09-08-06,SHIMLA,1400.0
16-08-06,SHIMLA,1400.0
23-08-06,SHIMLA,1400.0
30-08-06,SHIMLA,1400.0
06-09-06,SHIMLA,1400.0
13-09-06,SHIMLA,1400.0
20-09-06,SHIMLA,1400.0
27-09-06,SHIMLA,1400.0
04-10-06,SHIMLA,1476.0
11-10-06,SHIMLA,1476.0
18-10-06,SHIMLA,1476.0
25-10-06,SHIMLA,1450.0
01-11-06,SHIMLA,1450.0
08-11-06,SHIMLA,1450.0
15-11-06,SHIMLA,1500.0
22-11-06,SHIMLA,1550.0
29-11-06,SHIMLA,1600.0
